ï»¿Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Amplifier Type","Number of Circuits","Output Type","Slew Rate","Gain Bandwidth Product","-3db Bandwidth","Current - Input Bias","Voltage - Input Offset","Current - Supply","Current - Output / Channel","Voltage - Supply, Single/Dual (Â±)","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://source.z2data.com/2016/11/28/10/0/48/868/3133606/lf411jan.pdf,//media.digikey.com/Photos/National%20Semi%20Photos/14-8-CDIP%20_14;%20J08A;%20;%208.jpg,JM38510/11904BPA-ND,JM38510/11904BPA,Texas Instruments,IC OP AMP JFET 3MHZ 8CDIP,0,0,"Obsolete","0","0","-","-","Obsolete","J-FET","1","-","7 V/Âµs","3MHz","-","50pA","5mV","4mA","80mA","-","-55Â°C ~ 125Â°C","Through Hole","8-CDIP (0.300"", 7.62mm)","8-CDIP"
http://source.z2data.com/2016/11/28/10/0/48/868/3133606/lf411jan.pdf,//media.digikey.com/Photos/National%20Semi%20Photos/14-8-CDIP%20_14;%20J08A;%20;%208.jpg,M38510/11904BPA-ND,M38510/11904BPA,Texas Instruments,IC OP AMP JFET 3MHZ 8CDIP,0,0,"Obsolete","0","0","Tube","-","Obsolete","J-FET","1","-","7 V/Âµs (Min)","3MHz","-","50pA","5mV","4mA","80mA","-","-55Â°C ~ 125Â°C","Through Hole","8-CDIP (0.300"", 7.62mm)","8-CDIP"
http://source.z2data.com/2016/11/28/10/0/48/868/3133606/lf411jan.pdf,//media.digikey.com/Photos/National%20Semi%20Photos/14-8-CDIP%20_14;%20J08A;%20;%208.jpg,M38510/11904BPX-ND,M38510/11904BPX,Texas Instruments,IC OP AMP JFET 3MHZ 8CDIP,0,0,"Obsolete","0","0","Tube","-","Obsolete","J-FET","1","-","7 V/Âµs (Min)","3MHz","-","50pA","5mV","4mA","80mA","-","-55Â°C ~ 125Â°C","Through Hole","8-CDIP (0.300"", 7.62mm)","8-CDIP"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en580766,//media.digikey.com/Renders/Micrel%20Renders/576;SC70-5;;5.jpg,1611-MIC920YC5-CT-ND,MIC920YC5-TR,Microchip Technology,IC OPAMP GP 80MHZ SC70-5,0,0,"Discontinued at Digi-Key","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","General Purpose","1","-","3000 V/Âµs","80MHz","115MHz","230nA","300ÂµV","550ÂµA","65mA","Â±2.5 V ~ 9 V","-40Â°C ~ 85Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-70-5"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en580766,//media.digikey.com/Renders/Micrel%20Renders/576;SC70-5;;5.jpg,1611-MIC920YC5-DKR-ND,MIC920YC5-TR,Microchip Technology,IC OPAMP GP 80MHZ SC70-5,0,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Discontinued at Digi-Key","General Purpose","1","-","3000 V/Âµs","80MHz","115MHz","230nA","300ÂµV","550ÂµA","65mA","Â±2.5 V ~ 9 V","-40Â°C ~ 85Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-70-5"
-,//media.digikey.com/Renders/Micrel%20Renders/576;SC70-5;;5.jpg,1611-MIC921YC5-CT-ND,MIC921YC5-TR,Microchip Technology,IC OPAMP GP 45MHZ SC70-5,0,0,"Obsolete","0","1","Cut Tape (CT)","-","Obsolete","General Purpose","1","-","3200 V/Âµs","45MHz","61MHz","130nA","400ÂµV","360ÂµA","59mA","Â±2.5 V ~ 9 V","-40Â°C ~ 85Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-70-5"
-,//media.digikey.com/Renders/Micrel%20Renders/576;SC70-5;;5.jpg,1611-MIC921YC5-DKR-ND,MIC921YC5-TR,Microchip Technology,IC OPAMP GP 45MHZ SC70-5,0,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Obsolete","General Purpose","1","-","3200 V/Âµs","45MHz","61MHz","130nA","400ÂµV","360ÂµA","59mA","Â±2.5 V ~ 9 V","-40Â°C ~ 85Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-70-5"
http://ww1.microchip.com/downloads/en/DeviceDoc/sy88307bl.pdf,//media.digikey.com/Renders/Micrel%20Renders/576;MLF-16;M;16.jpg,1611-SY88307BLMG-ND,SY88307BLMG,Microchip Technology,IC OPAMP LIMITING 16QFN,0,0,"Obsolete","0","100","Tube","-","Obsolete","Limiting","1","Differential","-","-","-","-","-","38mA","50mA","3 V ~ 3.6 V","-40Â°C ~ 85Â°C","Surface Mount","16-VFQFN Exposed Pad, 16-MLFÂ®","16-QFN-EP (3x3)"
http://ww1.microchip.com/downloads/en/DeviceDoc/sy88303bl.pdf,//media.digikey.com/Renders/Micrel%20Renders/576;MLF-16;M;16.jpg,1611-SY88303BLMG-ND,SY88303BLMG,Microchip Technology,IC OPAMP LIMITING 2GHZ 16QFN,0,0,"Active","0","100","Tube","-","Active","Limiting","1","Differential","-","-","2GHz","-","-","38mA","50mA","3 V ~ 3.6 V","-40Â°C ~ 85Â°C","Surface Mount","16-VFQFN Exposed Pad, 16-MLFÂ®","16-QFN-EP (3x3)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en580727,-,MIC864YMX-T5-ND,MIC864YMX-T5,Microchip Technology,IC OPAMP GP 350KHZ RRO 10X2DFN,0,0,"Obsolete","0","500","Tape & Reel (TR)","-","Obsolete","General Purpose","2","Rail-to-Rail","0.2 V/Âµs","350kHz","-","2.5pA","2mV","33ÂµA","23mA","2.5 V ~ 5.5 V, Â±1.25 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","10-XFDFN Exposed Pad","10-DFN"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en580727,-,MIC864YMX-TR-ND,MIC864YMX-TR,Microchip Technology,IC OPAMP GP 350KHZ RRO 10X2DFN,0,0,"Obsolete","0","5000","Tape & Reel (TR)","-","Obsolete","General Purpose","2","Rail-to-Rail","0.2 V/Âµs","350kHz","-","2.5pA","2mV","33ÂµA","23mA","2.5 V ~ 5.5 V, Â±1.25 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","10-XFDFN Exposed Pad","10-DFN"
http://www.linear.com/docs/29492,//media.digikey.com/Renders/Linear%20Tech%20Renders/Linear%20Tech%206-DFN_161;%2005-08-1703;%20DC;%206.jpg,LTC6255CDC#PBF-ND,LTC6255CDC#PBF,Linear Technology,IC OPAMP GP 6.5MHZ RRO 6DFN,0,0,"Discontinued at Digi-Key","0","1000","Cut Strip","-","Discontinued at Digi-Key","General Purpose","1","Rail-to-Rail","1.8 V/Âµs","6.5MHz","4.5MHz","5nA","100ÂµV","65ÂµA","35mA","1.8 V ~ 5.25 V, Â±0.9 V ~ 2.625 V","0Â°C ~ 70Â°C","Surface Mount","6-WFDFN Exposed Pad","6-DFN (2x2)"
http://www.linear.com/docs/29492,//media.digikey.com/Renders/Linear%20Tech%20Renders/Linear%20Tech%206-DFN_161;%2005-08-1703;%20DC;%206.jpg,LTC6255IDC#PBF-ND,LTC6255IDC#PBF,Linear Technology,IC OPAMP GP 6.5MHZ RRO 6DFN,0,0,"Discontinued at Digi-Key","0","1000","Cut Strip","-","Discontinued at Digi-Key","General Purpose","1","Rail-to-Rail","1.8 V/Âµs","6.5MHz","4.5MHz","5nA","100ÂµV","65ÂµA","35mA","1.8 V ~ 5.25 V, Â±0.9 V ~ 2.625 V","-40Â°C ~ 85Â°C","Surface Mount","6-WFDFN Exposed Pad","6-DFN (2x2)"
https://datasheets.maximintegrated.com/en/ds/MAX4040-MAX4044.pdf,//media.digikey.com/Renders/Maxim%20Renders/8-SOIC.jpg,MAX4041ESA+TTR-ND,MAX4041ESA+T,Maxim Integrated,IC OPAMP GP 90KHZ RRO 8SOIC,0,5000,"Active","0","2500","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","0.04 V/Âµs","90kHz","-","2nA","200ÂµV","14ÂµA","2.5mA","2.4 V ~ 5.5 V, Â±1.2 V ~ 2.75 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
https://datasheets.maximintegrated.com/en/ds/MAX4040-MAX4044.pdf,//media.digikey.com/Renders/Maxim%20Renders/8-SOIC.jpg,MAX4041ESA+TCT-ND,MAX4041ESA+T,Maxim Integrated,IC OPAMP GP 90KHZ RRO 8SOIC,0,5000,"Active","0","1","Cut Tape (CT)","-","Active","General Purpose","1","Rail-to-Rail","0.04 V/Âµs","90kHz","-","2nA","200ÂµV","14ÂµA","2.5mA","2.4 V ~ 5.5 V, Â±1.2 V ~ 2.75 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
https://datasheets.maximintegrated.com/en/ds/MAX4040-MAX4044.pdf,//media.digikey.com/Renders/Maxim%20Renders/8-SOIC.jpg,MAX4041ESA+TDKR-ND,MAX4041ESA+T,Maxim Integrated,IC OPAMP GP 90KHZ RRO 8SOIC,0,5000,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","Rail-to-Rail","0.04 V/Âµs","90kHz","-","2nA","200ÂµV","14ÂµA","2.5mA","2.4 V ~ 5.5 V, Â±1.2 V ~ 2.75 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
https://datasheets.maximintegrated.com/en/ds/MAX4130-MAX4134.pdf,//media.digikey.com/renders/Maxim%20Renders/6-UCSP_21-0097G.jpg,MAX4131EBT+TTR-ND,MAX4131EBT+T,Maxim Integrated,IC OPAMP GP 10MHZ RRO 6UCSP,0,0,"Obsolete","0","0","Tape & Reel (TR)","-","Obsolete","General Purpose","1","Rail-to-Rail","4 V/Âµs","10MHz","-","50nA","350ÂµV","1mA","50mA","2.7 V ~ 6.5 V, Â±1.35 V ~ 3.25 V","-40Â°C ~ 85Â°C","Surface Mount","6-WFBGA, CSPBGA","6-UCSP (1x1.52)"
https://datasheets.maximintegrated.com/en/ds/MAX4130-MAX4134.pdf,//media.digikey.com/renders/Maxim%20Renders/6-UCSP_21-0097G.jpg,MAX4131EBT+TCT-ND,MAX4131EBT+T,Maxim Integrated,IC OPAMP GP 10MHZ RRO 6UCSP,0,0,"Obsolete","0","1","Cut Tape (CT)","-","Obsolete","General Purpose","1","Rail-to-Rail","4 V/Âµs","10MHz","-","50nA","350ÂµV","1mA","50mA","2.7 V ~ 6.5 V, Â±1.35 V ~ 3.25 V","-40Â°C ~ 85Â°C","Surface Mount","6-WFBGA, CSPBGA","6-UCSP (1x1.52)"
https://datasheets.maximintegrated.com/en/ds/MAX4130-MAX4134.pdf,//media.digikey.com/renders/Maxim%20Renders/6-UCSP_21-0097G.jpg,MAX4131EBT+TDKR-ND,MAX4131EBT+T,Maxim Integrated,IC OPAMP GP 10MHZ RRO 6UCSP,0,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Obsolete","General Purpose","1","Rail-to-Rail","4 V/Âµs","10MHz","-","50nA","350ÂµV","1mA","50mA","2.7 V ~ 6.5 V, Â±1.35 V ~ 3.25 V","-40Â°C ~ 85Â°C","Surface Mount","6-WFBGA, CSPBGA","6-UCSP (1x1.52)"
https://datasheets.maximintegrated.com/en/ds/MAX44285.pdf,//media.digikey.com/Renders/Maxim%20Renders/MSOP-8.jpg,MAX44285FAUA+TTR-ND,MAX44285FAUA+T,Maxim Integrated,IC AMP CURRENT SENSE 8UMAX,0,12500,"Active","0","2500","Tape & Reel (TR)","-","Active","Current Sense","2","-","-","-","80kHz","65ÂµA","12ÂµV","1.3mA","-","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-uMAX"
https://datasheets.maximintegrated.com/en/ds/MAX44285.pdf,//media.digikey.com/Renders/Maxim%20Renders/MSOP-8.jpg,MAX44285FAUA+TCT-ND,MAX44285FAUA+T,Maxim Integrated,IC AMP CURRENT SENSE 8UMAX,0,12500,"Active","0","1","Cut Tape (CT)","-","Active","Current Sense","2","-","-","-","80kHz","65ÂµA","12ÂµV","1.3mA","-","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-uMAX"
https://datasheets.maximintegrated.com/en/ds/MAX44285.pdf,//media.digikey.com/Renders/Maxim%20Renders/MSOP-8.jpg,MAX44285FAUA+TDKR-ND,MAX44285FAUA+T,Maxim Integrated,IC AMP CURRENT SENSE 8UMAX,0,12500,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","Current Sense","2","-","-","-","80kHz","65ÂµA","12ÂµV","1.3mA","-","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-uMAX"
https://datasheets.maximintegrated.com/en/ds/MAX4475-MAX4489.pdf,//media.digikey.com/renders/Maxim%20Renders/6-TDFN_21-0137I.jpg,MAX4476ATT+TTR-ND,MAX4476ATT+T,Maxim Integrated,IC OPAMP GP 10MHZ RRO 6TDFN,0,0,"Active","0","2500","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","3 V/Âµs","10MHz","-","1pA","70ÂµV","2.5mA","48mA","2.7 V ~ 5.5 V, Â±1.35 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","6-WDFN Exposed Pad","6-TDFN-EP (3x3)"
https://datasheets.maximintegrated.com/en/ds/MAX4475-MAX4489.pdf,//media.digikey.com/renders/Maxim%20Renders/6-TDFN_21-0137I.jpg,MAX4476ATT+TCT-ND,MAX4476ATT+T,Maxim Integrated,IC OPAMP GP 10MHZ RRO 6TDFN,0,0,"Active","0","1","Cut Tape (CT)","-","Active","General Purpose","1","Rail-to-Rail","3 V/Âµs","10MHz","-","1pA","70ÂµV","2.5mA","48mA","2.7 V ~ 5.5 V, Â±1.35 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","6-WDFN Exposed Pad","6-TDFN-EP (3x3)"
https://datasheets.maximintegrated.com/en/ds/MAX4475-MAX4489.pdf,//media.digikey.com/renders/Maxim%20Renders/6-TDFN_21-0137I.jpg,MAX4476ATT+TDKR-ND,MAX4476ATT+T,Maxim Integrated,IC OPAMP GP 10MHZ RRO 6TDFN,0,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","Rail-to-Rail","3 V/Âµs","10MHz","-","1pA","70ÂµV","2.5mA","48mA","2.7 V ~ 5.5 V, Â±1.35 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","6-WDFN Exposed Pad","6-TDFN-EP (3x3)"
-,-,AK2563D-ND,AK2563D,AKM Semiconductor Inc.,IC OP AMP,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AK2563E-ND,AK2563E,AKM Semiconductor Inc.,IC OP AMP,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,CLC200AI-ND,CLC200AI,Exar Corporation,IC OPAMP,0,0,"Obsolete","0","0","-","*","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Micrel%20PDFs/MIC915_Rev2.0_Sep_24_2014.pdf,//media.digikey.com/Renders/Micrel%20Renders/10-MSOP.jpg,MIC915YMM-ND,MIC915YMM,Microchip Technology,IC OP AMP 135MHZ 10MSOP,0,0,"Obsolete","0","0","Tube","-","Obsolete","General Purpose","2","-","270 V/Âµs","135MHz","192MHz","3.5ÂµA","1mV","2.5mA","90mA","Â±2.5 V ~ 9 V","-40Â°C ~ 85Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MSOP"
//media.digikey.com/pdf/Data%20Sheets/Micrel%20PDFs/MIC915_Rev2.0_Sep_24_2014.pdf,//media.digikey.com/Renders/Micrel%20Renders/10-MSOP.jpg,MIC915YMM-TR-ND,MIC915YMM-TR,Microchip Technology,IC OP AMP 135MHZ 10MSOP,0,0,"Obsolete","0","0","Tape & Reel (TR)","-","Obsolete","General Purpose","2","-","270 V/Âµs","135MHz","192MHz","3.5ÂµA","1mV","2.5mA","90mA","Â±2.5 V ~ 9 V","-40Â°C ~ 85Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MSOP"
-,-,AD5807-1BCBZ-REEL-ND,AD5807-1BCBZ-REEL,Analog Devices Inc.,IC AMP FASTFET,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD5807BCBZ-REEL-ND,AD5807BCBZ-REEL,Analog Devices Inc.,IC AMP FASTFET,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD80214ABBCZRL-ND,AD80214ABBCZRL,Analog Devices Inc.,IC OP AMP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD80214BBCZRL-ND,AD80214BBCZRL,Analog Devices Inc.,IC OP AMP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD80236BBCZRL-ND,AD80236BBCZRL,Analog Devices Inc.,IC OP AMP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD80241BBCZRL-ND,AD80241BBCZRL,Analog Devices Inc.,IC OP AMP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD8558WACPZ-R2-ND,AD8558WACPZ-R2,Analog Devices Inc.,IC OPAMP CHOPPER 2MHZ 16LFCSP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD8558WACPZ-REEL-ND,AD8558WACPZ-REEL,Analog Devices Inc.,IC OPAMP CHOPPER 2MHZ 16LFCSP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD86480001RUZ-RL-ND,AD86480001RUZ-RL,Analog Devices Inc.,IC OPAMP GP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD89001BCPZRL-ND,AD89001BCPZRL,Analog Devices Inc.,IC OPAMP GP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD89007BCPZRL-ND,AD89007BCPZRL,Analog Devices Inc.,IC OPAMP GP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD5807-1BCBZ-REEL7-ND,AD5807-1BCBZ-REEL7,Analog Devices Inc.,IC AMP FASTFET,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD5807BCBZ-REEL7-ND,AD5807BCBZ-REEL7,Analog Devices Inc.,IC AMP FASTFET,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,AD5807-WAFER-ND,AD5807-WAFER,Analog Devices Inc.,IC AMP FASTFET,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,//media.digikey.com/Renders/Analog%20Devices%20Renders/14-TSSOP.jpg,AD8054WARUZ-R7-ND,AD8054WARUZ-R7,Analog Devices Inc.,IC OPAMP VFB,0,0,"Last Time Buy","0","0","Tape & Reel (TR)","-","Last Time Buy","Voltage Feedback","4","Rail-to-Rail","190 V/Âµs","-","160MHz","2ÂµA","1.8mV","2.875mA","30mA","3 V ~ 12 V, Â±1.5 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
-,-,AD8091WARTZ-R7-ND,AD8091WARTZ-R7,Analog Devices Inc.,IC OPAMP VFB 110MHZ RRO 8SOIC,0,0,"Last Time Buy","0","0","-","-","Last Time Buy","Voltage Feedback","1","Rail-to-Rail","170 V/Âµs","-","110MHz","1.4ÂµA","1.8mV","4.8mA","45mA","3 V ~ 12 V, Â±1.5 V ~ 6 V","-40Â°C ~ 85Â°C","Surface Mount","-","-"
-,-,AD8558WACPZ-REEL7-ND,AD8558WACPZ-REEL7,Analog Devices Inc.,IC OPAMP CHOPPER 2MHZ 16LFCSP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Analog%20Devices%20PDFs/AD606_RevB_8-30-16.pdf,-,AD606JCHIPS-ND,AD606JCHIPS,Analog Devices Inc.,IC OPAMP LOGARITHMIC CHIP,0,0,"Last Time Buy","0","0","Bulk","-","Last Time Buy","Logarithmic","1","Differential","-","-","-","4ÂµA","-","13mA","1.2mA","4.5 V ~ 5.5 V","0Â°C ~ 70Â°C","Surface Mount","Die","Die"
-,-,AD80230BSVZ-ND,AD80230BSVZ,Analog Devices Inc.,IC OP AMP,0,0,"Last Time Buy","0","0","-","*","Last Time Buy","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
