ï»¿Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Amplifier Type","Number of Circuits","Output Type","Slew Rate","Gain Bandwidth Product","-3db Bandwidth","Current - Input Bias","Voltage - Input Offset","Current - Supply","Current - Output / Channel","Voltage - Supply, Single/Dual (Â±)","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.ti.com/lit/ds/symlink/tlc27l1a.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8.jpg,296-38273-1-ND,TLC27L1IDR,Texas Instruments,IC OPAMP GP 110KHZ 8SOIC,365,5000,"1.18000","0","1","Cut Tape (CT)","LinCMOSâ¢","Active","General Purpose","1","-","0.05 V/Âµs","85kHz","-","0.7pA","1.1mV","14ÂµA","30mA","4 V ~ 16 V, Â±2 V ~ 8 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.ti.com/lit/ds/symlink/tlc27l1a.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8.jpg,296-38273-6-ND,TLC27L1IDR,Texas Instruments,IC OPAMP GP 110KHZ 8SOIC,365,0,"Digi-Reel","0","1","Digi-ReelÂ®","LinCMOSâ¢","Active","General Purpose","1","-","0.05 V/Âµs","85kHz","-","0.7pA","1.1mV","14ÂµA","30mA","4 V ~ 16 V, Â±2 V ~ 8 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.st.com/content/ccc/resource/technical/document/datasheet/39/12/97/14/01/a7/4f/de/DM00041851.pdf/files/DM00041851.pdf/jcr:content/translations/en.DM00041851.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-13020-2-ND,LMV824AIDT,STMicroelectronics,IC OPAMP GP 5.5MHZ RRO 14SO,0,0,"0.48860","0","2500","Tape & Reel (TR)","-","Active","General Purpose","4","Rail-to-Rail","1.9 V/Âµs","5.5MHz","-","60nA","800ÂµV","300ÂµA","70mA","2.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/39/12/97/14/01/a7/4f/de/DM00041851.pdf/files/DM00041851.pdf/jcr:content/translations/en.DM00041851.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-13020-1-ND,LMV824AIDT,STMicroelectronics,IC OPAMP GP 5.5MHZ RRO 14SO,980,0,"1.19000","0","1","Cut Tape (CT)","-","Active","General Purpose","4","Rail-to-Rail","1.9 V/Âµs","5.5MHz","-","60nA","800ÂµV","300ÂµA","70mA","2.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/39/12/97/14/01/a7/4f/de/DM00041851.pdf/files/DM00041851.pdf/jcr:content/translations/en.DM00041851.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-13020-6-ND,LMV824AIDT,STMicroelectronics,IC OPAMP GP 5.5MHZ RRO 14SO,980,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","4","Rail-to-Rail","1.9 V/Âµs","5.5MHz","-","60nA","800ÂµV","300ÂµA","70mA","2.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.onsemi.com/pub_link/Collateral/MC33178-D.PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,MC33179DR2GOSTR-ND,MC33179DR2G,ON Semiconductor,IC OPAMP GP 5MHZ 14SOIC,0,0,"0.39774","0","2500","Tape & Reel (TR)","-","Active","General Purpose","4","-","2 V/Âµs","5MHz","-","100nA","1.5mV","1.7mA","100mA","4 V ~ 36 V, Â±2 V ~ 18 V","-40Â°C ~ 85Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.onsemi.com/pub_link/Collateral/MC33178-D.PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,MC33179DR2GOSCT-ND,MC33179DR2G,ON Semiconductor,IC OPAMP GP 5MHZ 14SOIC,627,0,"1.19000","0","1","Cut Tape (CT)","-","Active","General Purpose","4","-","2 V/Âµs","5MHz","-","100nA","1.5mV","1.7mA","100mA","4 V ~ 36 V, Â±2 V ~ 18 V","-40Â°C ~ 85Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.onsemi.com/pub_link/Collateral/MC33178-D.PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,MC33179DR2GOSDKR-ND,MC33179DR2G,ON Semiconductor,IC OPAMP GP 5MHZ 14SOIC,627,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","4","-","2 V/Âµs","5MHz","-","100nA","1.5mV","1.7mA","100mA","4 V ~ 36 V, Â±2 V ~ 18 V","-40Â°C ~ 85Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.st.com/content/ccc/resource/technical/document/datasheet/d5/0d/5d/9a/2a/15/42/c3/CD00001337.pdf/files/CD00001337.pdf/jcr:content/translations/en.CD00001337.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-4074-2-ND,TS921IDT,STMicroelectronics,IC OPAMP GP 4MHZ RRO 8SO,0,0,"0.49140","0","2500","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","1.3 V/Âµs","4MHz","-","15nA","3mV","1mA","80mA","2.7 V ~ 12 V","-40Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/d5/0d/5d/9a/2a/15/42/c3/CD00001337.pdf/files/CD00001337.pdf/jcr:content/translations/en.CD00001337.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-4074-1-ND,TS921IDT,STMicroelectronics,IC OPAMP GP 4MHZ RRO 8SO,578,0,"1.19000","0","1","Cut Tape (CT)","-","Active","General Purpose","1","Rail-to-Rail","1.3 V/Âµs","4MHz","-","15nA","3mV","1mA","80mA","2.7 V ~ 12 V","-40Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/d5/0d/5d/9a/2a/15/42/c3/CD00001337.pdf/files/CD00001337.pdf/jcr:content/translations/en.CD00001337.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-4074-6-ND,TS921IDT,STMicroelectronics,IC OPAMP GP 4MHZ RRO 8SO,578,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","Rail-to-Rail","1.3 V/Âµs","4MHz","-","15nA","3mV","1mA","80mA","2.7 V ~ 12 V","-40Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.ti.com/lit/ds/symlink/ne5534a.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-DIP.jpg,296-17272-5-ND,SA5534AP,Texas Instruments,IC OPAMP GP 10MHZ 8DIP,128,0,"1.19000","0","1","Tube","-","Active","General Purpose","1","-","13 V/Âµs","10MHz","-","500nA","500ÂµV","4mA","38mA","10 V ~ 30 V, Â±5 V ~ 15 V","-40Â°C ~ 85Â°C","Through Hole","8-DIP (0.300"", 7.62mm)","8-PDIP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group1/f1/05/11/8a/bf/9c/41/9b/DM00078379/files/DM00078379.pdf/jcr:content/translations/en.DM00078379.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-13806-2-ND,TSX921ILT,STMicroelectronics,IC OPAMP GP 10MHZ RRO SOT23-5,0,0,"0.49000","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","17 V/Âµs","10MHz","-","10pA","4mV","2.8mA","74mA","4 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group1/f1/05/11/8a/bf/9c/41/9b/DM00078379/files/DM00078379.pdf/jcr:content/translations/en.DM00078379.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-13806-1-ND,TSX921ILT,STMicroelectronics,IC OPAMP GP 10MHZ RRO SOT23-5,27,0,"1.19000","0","1","Cut Tape (CT)","-","Active","General Purpose","1","Rail-to-Rail","17 V/Âµs","10MHz","-","10pA","4mV","2.8mA","74mA","4 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group1/f1/05/11/8a/bf/9c/41/9b/DM00078379/files/DM00078379.pdf/jcr:content/translations/en.DM00078379.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-13806-6-ND,TSX921ILT,STMicroelectronics,IC OPAMP GP 10MHZ RRO SOT23-5,27,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","Rail-to-Rail","17 V/Âµs","10MHz","-","10pA","4mV","2.8mA","74mA","4 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.analog.com/media/en/technical-documentation/data-sheets/AD8293G80_160.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/505-SOT-23-8.jpg,AD8293G160ARJZ-R2TR-ND,AD8293G160ARJZ-R2,Analog Devices Inc.,IC OPAMP INSTR 500HZ RRO SOT23-8,250,0,"1.20000","0","250","Tape & Reel (TR)","-","Discontinued at Digi-Key","Instrumentation","1","Rail-to-Rail","-","-","500Hz","400pA","9ÂµV","1mA","35mA","1.8 V ~ 5.5 V, Â±0.9 V ~ 2.75 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-8","SOT-23-8"
http://www.analog.com/media/en/technical-documentation/data-sheets/AD8293G80_160.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/505-SOT-23-8.jpg,AD8293G160ARJZ-R2CT-ND,AD8293G160ARJZ-R2,Analog Devices Inc.,IC OPAMP INSTR 500HZ RRO SOT23-8,350,0,"1.82000","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","Instrumentation","1","Rail-to-Rail","-","-","500kHz","400pA","9ÂµV","1mA","35mA","1.8 V ~ 5.5 V, Â±0.9 V ~ 2.75 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-8","SOT-23-8"
http://www.analog.com/media/en/technical-documentation/data-sheets/AD8293G80_160.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/505-SOT-23-8.jpg,AD8293G160ARJZ-R2DKR-ND,AD8293G160ARJZ-R2,Analog Devices Inc.,IC OPAMP INSTR 500HZ RRO SOT23-8,350,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Discontinued at Digi-Key","Instrumentation","1","Rail-to-Rail","-","-","500kHz","400pA","9ÂµV","1mA","35mA","1.8 V ~ 5.5 V, Â±0.9 V ~ 2.75 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-8","SOT-23-8"
http://www.analog.com/media/en/technical-documentation/data-sheets/AD8293G80_160.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/505-SOT-23-8.jpg,AD8293G80ARJZ-R2TR-ND,AD8293G80ARJZ-R2,Analog Devices Inc.,IC OPAMP INSTR 500HZ RRO SOT23-8,250,0,"1.20000","0","250","Tape & Reel (TR)","-","Discontinued at Digi-Key","Instrumentation","1","Rail-to-Rail","-","-","500Hz","400pA","9ÂµV","1mA","35mA","1.8 V ~ 5.5 V, Â±0.9 V ~ 2.75 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-8","SOT-23-8"
http://www.analog.com/media/en/technical-documentation/data-sheets/AD8293G80_160.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/505-SOT-23-8.jpg,AD8293G80ARJZ-R2CT-ND,AD8293G80ARJZ-R2,Analog Devices Inc.,IC OPAMP INSTR 500HZ RRO SOT23-8,390,0,"1.82000","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","Instrumentation","1","Rail-to-Rail","-","-","500kHz","400pA","9ÂµV","1mA","35mA","1.8 V ~ 5.5 V, Â±0.9 V ~ 2.75 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-8","SOT-23-8"
http://www.analog.com/media/en/technical-documentation/data-sheets/AD8293G80_160.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/505-SOT-23-8.jpg,AD8293G80ARJZ-R2DKR-ND,AD8293G80ARJZ-R2,Analog Devices Inc.,IC OPAMP INSTR 500HZ RRO SOT23-8,390,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Discontinued at Digi-Key","Instrumentation","1","Rail-to-Rail","-","-","500kHz","400pA","9ÂµV","1mA","35mA","1.8 V ~ 5.5 V, Â±0.9 V ~ 2.75 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-8","SOT-23-8"
http://www.ti.com/lit/ds/symlink/tlc27m4a.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-5;D;14.jpg,296-7413-5-ND,TLC27M4AID,Texas Instruments,IC OPAMP GP 635KHZ 14SOIC,757,0,"1.21000","0","1","Tube","LinCMOSâ¢","Active","General Purpose","4","-","0.62 V/Âµs","635kHz","-","0.7pA","900ÂµV","570ÂµA","30mA","4 V ~ 16 V, Â±2 V ~ 8 V","-40Â°C ~ 85Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.ti.com/lit/ds/symlink/lmv831.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/SC70-5.jpg,LMV831MG/NOPBTR-ND,LMV831MG/NOPB,Texas Instruments,IC OPAMP GP 3.3MHZ SC70-5,0,10000,"0.45000","0","1000","Tape & Reel (TR)","-","Active","General Purpose","1","-","2 V/Âµs","3.3MHz","-","0.1pA","250ÂµV","250ÂµA","66mA","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-70-5"
http://www.ti.com/lit/ds/symlink/lmv831.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/SC70-5.jpg,LMV831MG/NOPBCT-ND,LMV831MG/NOPB,Texas Instruments,IC OPAMP GP 3.3MHZ SC70-5,341,10000,"1.22000","0","1","Cut Tape (CT)","-","Active","General Purpose","1","-","2 V/Âµs","3.3MHz","-","0.1pA","250ÂµV","250ÂµA","66mA","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-70-5"
http://www.ti.com/lit/ds/symlink/lmv831.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/SC70-5.jpg,LMV831MG/NOPBDKR-ND,LMV831MG/NOPB,Texas Instruments,IC OPAMP GP 3.3MHZ SC70-5,341,10000,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","-","2 V/Âµs","3.3MHz","-","0.1pA","250ÂµV","250ÂµA","66mA","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-70-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group3/a7/cc/5c/d3/b4/4d/4c/c8/DM00056850/files/DM00056850.pdf/jcr:content/translations/en.DM00056850.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-TSSOP_8-MSOP.jpg,497-13374-2-ND,TSX562IST,STMicroelectronics,IC OPAMP GP 900KHZ 8MINISO,0,0,"0.51100","0","4000","Tape & Reel (TR)","-","Active","General Purpose","2","-","1.1 V/Âµs","900kHz","-","1pA","1mV","250ÂµA","92mA","3 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-MiniSO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group3/a7/cc/5c/d3/b4/4d/4c/c8/DM00056850/files/DM00056850.pdf/jcr:content/translations/en.DM00056850.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-TSSOP_8-MSOP.jpg,497-13374-1-ND,TSX562IST,STMicroelectronics,IC OPAMP GP 900KHZ 8MINISO,597,0,"1.24000","0","1","Cut Tape (CT)","-","Active","General Purpose","2","-","1.1 V/Âµs","900kHz","-","1pA","1mV","250ÂµA","92mA","3 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-MiniSO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group3/a7/cc/5c/d3/b4/4d/4c/c8/DM00056850/files/DM00056850.pdf/jcr:content/translations/en.DM00056850.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-TSSOP_8-MSOP.jpg,497-13374-6-ND,TSX562IST,STMicroelectronics,IC OPAMP GP 900KHZ 8MINISO,597,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","2","-","1.1 V/Âµs","900kHz","-","1pA","1mV","250ÂµA","92mA","3 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-MiniSO"
http://www.ti.com/lit/ds/symlink/lmv324-n-q1.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,296-40303-2-ND,LMV324Q1MTX/NOPB,Texas Instruments,IC OPAMP GP 1MHZ RRO 14TSSOP,0,0,"0.46125","0","2500","Tape & Reel (TR)","-","Active","General Purpose","4","Rail-to-Rail","1 V/Âµs","1MHz","-","15nA","1.7mV","410ÂµA","160mA","2.7 V ~ 5.5 V, Â±1.35 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.ti.com/lit/ds/symlink/lmv324-n-q1.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,296-40303-1-ND,LMV324Q1MTX/NOPB,Texas Instruments,IC OPAMP GP 1MHZ RRO 14TSSOP,479,0,"1.25000","0","1","Cut Tape (CT)","-","Active","General Purpose","4","Rail-to-Rail","1 V/Âµs","1MHz","-","15nA","1.7mV","410ÂµA","160mA","2.7 V ~ 5.5 V, Â±1.35 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.ti.com/lit/ds/symlink/lmv324-n-q1.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,296-40303-6-ND,LMV324Q1MTX/NOPB,Texas Instruments,IC OPAMP GP 1MHZ RRO 14TSSOP,479,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","4","Rail-to-Rail","1 V/Âµs","1MHz","-","15nA","1.7mV","410ÂµA","160mA","2.7 V ~ 5.5 V, Â±1.35 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.onsemi.com/pub_link/Collateral/MC34071-D.PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,MC33074DR2GOSTR-ND,MC33074DR2G,ON Semiconductor,IC OPAMP GP 4.5MHZ 14SOIC,0,0,"0.45080","0","2500","Tape & Reel (TR)","-","Active","General Purpose","4","-","13 V/Âµs","4.5MHz","-","100nA","1mV","1.9mA","30mA","3 V ~ 44 V, Â±1.5 V ~ 22 V","-40Â°C ~ 85Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.onsemi.com/pub_link/Collateral/MC34071-D.PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,MC33074DR2GOSCT-ND,MC33074DR2G,ON Semiconductor,IC OPAMP GP 4.5MHZ 14SOIC,444,0,"1.25000","0","1","Cut Tape (CT)","-","Active","General Purpose","4","-","13 V/Âµs","4.5MHz","-","100nA","1mV","1.9mA","30mA","3 V ~ 44 V, Â±1.5 V ~ 22 V","-40Â°C ~ 85Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.onsemi.com/pub_link/Collateral/MC34071-D.PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,MC33074DR2GOSDKR-ND,MC33074DR2G,ON Semiconductor,IC OPAMP GP 4.5MHZ 14SOIC,444,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","4","-","13 V/Âµs","4.5MHz","-","100nA","1mV","1.9mA","30mA","3 V ~ 44 V, Â±1.5 V ~ 22 V","-40Â°C ~ 85Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.analog.com/media/en/technical-documentation/data-sheets/AD8613_8617_8619.pdf,//media.digikey.com/Renders/Analog%20Devices%20Renders/505;KS-5;KS;5.jpg,AD8613AKSZ-R2TR-ND,AD8613AKSZ-R2,Analog Devices Inc.,IC OPAMP GP 400KHZ RRO SC70-5,250,0,"1.26000","0","250","Tape & Reel (TR)","-","Discontinued at Digi-Key","General Purpose","1","Rail-to-Rail","0.1 V/Âµs","400kHz","-","0.2pA","400ÂµV","38ÂµA","80mA","1.8 V ~ 5 V, Â±0.9 V ~ 2.5 V","-40Â°C ~ 125Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-70-5"
http://www.analog.com/media/en/technical-documentation/data-sheets/AD8613_8617_8619.pdf,//media.digikey.com/Renders/Analog%20Devices%20Renders/505;KS-5;KS;5.jpg,AD8613AKSZ-R2CT-ND,AD8613AKSZ-R2,Analog Devices Inc.,IC OPAMP GP 400KHZ RRO SC70-5,415,0,"1.91000","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","General Purpose","1","Rail-to-Rail","0.1 V/Âµs","400kHz","-","0.2pA","400ÂµV","38ÂµA","80mA","1.8 V ~ 5 V, Â±0.9 V ~ 2.5 V","-40Â°C ~ 125Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-70-5"
http://www.analog.com/media/en/technical-documentation/data-sheets/AD8613_8617_8619.pdf,//media.digikey.com/Renders/Analog%20Devices%20Renders/505;KS-5;KS;5.jpg,AD8613AKSZ-R2DKR-ND,AD8613AKSZ-R2,Analog Devices Inc.,IC OPAMP GP 400KHZ RRO SC70-5,415,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Discontinued at Digi-Key","General Purpose","1","Rail-to-Rail","0.1 V/Âµs","400kHz","-","0.2pA","400ÂµV","38ÂµA","80mA","1.8 V ~ 5 V, Â±0.9 V ~ 2.5 V","-40Â°C ~ 125Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-70-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group1/f1/05/11/8a/bf/9c/41/9b/DM00078379/files/DM00078379.pdf/jcr:content/translations/en.DM00078379.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-6%20PKG.jpg,497-14074-2-ND,TSX920ILT,STMicroelectronics,IC OPAMP R-R 10MHZ SOT23-6,0,0,"0.52360","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","17 V/Âµs","10MHz","-","10pA","4mV","2.9mA","74mA","4 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","SOT-23-6","SOT-23-6"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group1/f1/05/11/8a/bf/9c/41/9b/DM00078379/files/DM00078379.pdf/jcr:content/translations/en.DM00078379.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-6%20PKG.jpg,497-14074-1-ND,TSX920ILT,STMicroelectronics,IC OPAMP R-R 10MHZ SOT23-6,472,0,"1.27000","0","1","Cut Tape (CT)","-","Active","General Purpose","1","Rail-to-Rail","17 V/Âµs","10MHz","-","10pA","4mV","2.9mA","74mA","4 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","SOT-23-6","SOT-23-6"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group1/f1/05/11/8a/bf/9c/41/9b/DM00078379/files/DM00078379.pdf/jcr:content/translations/en.DM00078379.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-6%20PKG.jpg,497-14074-6-ND,TSX920ILT,STMicroelectronics,IC OPAMP R-R 10MHZ SOT23-6,472,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","Rail-to-Rail","17 V/Âµs","10MHz","-","10pA","4mV","2.9mA","74mA","4 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","SOT-23-6","SOT-23-6"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group1/f1/05/11/8a/bf/9c/41/9b/DM00078379/files/DM00078379.pdf/jcr:content/translations/en.DM00078379.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-15075-2-ND,TSX922IDT,STMicroelectronics,IC OPAMP R-R CMOS 10MHZ 8SOIC,0,0,"0.54040","0","2500","Tape & Reel (TR)","-","Active","General Purpose","2","Rail-to-Rail","17 V/Âµs","10MHz","-","10pA","4mV","2.8mA","74mA","4 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group1/f1/05/11/8a/bf/9c/41/9b/DM00078379/files/DM00078379.pdf/jcr:content/translations/en.DM00078379.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-15075-1-ND,TSX922IDT,STMicroelectronics,IC OPAMP R-R CMOS 10MHZ 8SOIC,105,0,"1.31000","0","1","Cut Tape (CT)","-","Active","General Purpose","2","Rail-to-Rail","17 V/Âµs","10MHz","-","10pA","4mV","2.8mA","74mA","4 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/group1/f1/05/11/8a/bf/9c/41/9b/DM00078379/files/DM00078379.pdf/jcr:content/translations/en.DM00078379.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-15075-6-ND,TSX922IDT,STMicroelectronics,IC OPAMP R-R CMOS 10MHZ 8SOIC,105,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","2","Rail-to-Rail","17 V/Âµs","10MHz","-","10pA","4mV","2.8mA","74mA","4 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4a/50/94/16/69/af/4b/58/DM00047334.pdf/files/DM00047334.pdf/jcr:content/translations/en.DM00047334.pdf,//media.digikey.com/renders/Rohm%20Renders/VQFN016V3030.jpg,497-13199-2-ND,TSV524IQ4T,STMicroelectronics,IC OPAMP CMOS 1.15MHZ RRO 16QFN,0,0,"0.54460","0","3000","Tape & Reel (TR)","-","Active","CMOS","4","Rail-to-Rail","0.89 V/Âµs","1.15MHz","-","1pA","1mV","45ÂµA","55mA","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","16-VFQFN Exposed Pad","16-QFN (3x3)"
