ï»¿Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Amplifier Type","Number of Circuits","Output Type","Slew Rate","Gain Bandwidth Product","-3db Bandwidth","Current - Input Bias","Voltage - Input Offset","Current - Supply","Current - Output / Channel","Voltage - Supply, Single/Dual (Â±)","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.st.com/content/ccc/resource/technical/document/datasheet/b9/d8/3b/8f/a1/8f/46/01/CD00079372.pdf/files/CD00079372.pdf/jcr:content/translations/en.CD00079372.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-4942-1-ND,LMV321RILT,STMicroelectronics,IC OPAMP GP 1.3MHZ RRO SOT23-5,15865,0,"0.42000","0","1","Cut Tape (CT)","-","Active","General Purpose","1","Rail-to-Rail","0.45 V/Âµs","1.3MHz","-","16nA","100ÂµV","162ÂµA","48mA","2.7 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/b9/d8/3b/8f/a1/8f/46/01/CD00079372.pdf/files/CD00079372.pdf/jcr:content/translations/en.CD00079372.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-4942-6-ND,LMV321RILT,STMicroelectronics,IC OPAMP GP 1.3MHZ RRO SOT23-5,15865,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","Rail-to-Rail","0.45 V/Âµs","1.3MHz","-","16nA","100ÂµV","162ÂµA","48mA","2.7 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/16/b5/cf/d3/34/29/4b/09/CD00000489.pdf/files/CD00000489.pdf/jcr:content/translations/en.CD00000489.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-4056-2-ND,TL074IDT,STMicroelectronics,IC OPAMP JFET 3MHZ 14SO,25000,0,"0.17670","0","2500","Tape & Reel (TR)","-","Active","J-FET","4","-","13 V/Âµs","3MHz","-","20pA","3mV","1.4mA","40mA","6 V ~ 36 V, Â±3 V ~ 18 V","-40Â°C ~ 105Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/16/b5/cf/d3/34/29/4b/09/CD00000489.pdf/files/CD00000489.pdf/jcr:content/translations/en.CD00000489.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-4056-1-ND,TL074IDT,STMicroelectronics,IC OPAMP JFET 3MHZ 14SO,27350,0,"0.51000","0","1","Cut Tape (CT)","-","Active","J-FET","4","-","13 V/Âµs","3MHz","-","20pA","3mV","1.4mA","40mA","6 V ~ 36 V, Â±3 V ~ 18 V","-40Â°C ~ 105Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/16/b5/cf/d3/34/29/4b/09/CD00000489.pdf/files/CD00000489.pdf/jcr:content/translations/en.CD00000489.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-4056-6-ND,TL074IDT,STMicroelectronics,IC OPAMP JFET 3MHZ 14SO,27350,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","J-FET","4","-","13 V/Âµs","3MHz","-","20pA","3mV","1.4mA","40mA","6 V ~ 36 V, Â±3 V ~ 18 V","-40Â°C ~ 105Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/5a/24/86/a7/cb/51/48/d1/CD00000493.pdf/files/CD00000493.pdf/jcr:content/translations/en.CD00000493.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-8067-2-ND,TL084IPT,STMicroelectronics,IC OPAMP JFET 4MHZ 14TSSOP,20000,0,"0.17670","0","2500","Tape & Reel (TR)","-","Active","J-FET","4","-","16 V/Âµs","4MHz","-","20pA","3mV","1.4mA","40mA","6 V ~ 36 V, Â±3 V ~ 18 V","-40Â°C ~ 105Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/5a/24/86/a7/cb/51/48/d1/CD00000493.pdf/files/CD00000493.pdf/jcr:content/translations/en.CD00000493.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-8067-1-ND,TL084IPT,STMicroelectronics,IC OPAMP JFET 4MHZ 14TSSOP,21964,0,"0.51000","0","1","Cut Tape (CT)","-","Active","J-FET","4","-","16 V/Âµs","4MHz","-","20pA","3mV","1.4mA","40mA","6 V ~ 36 V, Â±3 V ~ 18 V","-40Â°C ~ 105Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/5a/24/86/a7/cb/51/48/d1/CD00000493.pdf/files/CD00000493.pdf/jcr:content/translations/en.CD00000493.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-8067-6-ND,TL084IPT,STMicroelectronics,IC OPAMP JFET 4MHZ 14TSSOP,21964,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","J-FET","4","-","16 V/Âµs","4MHz","-","20pA","3mV","1.4mA","40mA","6 V ~ 36 V, Â±3 V ~ 18 V","-40Â°C ~ 105Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/9c/20/ea/3c/f9/ce/4e/d4/CD00001647.pdf/files/CD00001647.pdf/jcr:content/translations/en.CD00001647.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-4061-2-ND,TS321ILT,STMicroelectronics,IC OPAMP GP 800KHZ SOT23-5,15000,0,"0.19375","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","-","0.4 V/Âµs","800kHz","-","20nA","500ÂµV","600ÂµA","40mA","3 V ~ 30 V, Â±1.5 V ~ 15 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/9c/20/ea/3c/f9/ce/4e/d4/CD00001647.pdf/files/CD00001647.pdf/jcr:content/translations/en.CD00001647.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-4061-1-ND,TS321ILT,STMicroelectronics,IC OPAMP GP 800KHZ SOT23-5,16401,0,"0.56000","0","1","Cut Tape (CT)","-","Active","General Purpose","1","-","0.4 V/Âµs","800kHz","-","20nA","500ÂµV","600ÂµA","40mA","3 V ~ 30 V, Â±1.5 V ~ 15 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/9c/20/ea/3c/f9/ce/4e/d4/CD00001647.pdf/files/CD00001647.pdf/jcr:content/translations/en.CD00001647.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-4061-6-ND,TS321ILT,STMicroelectronics,IC OPAMP GP 800KHZ SOT23-5,16401,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","-","0.4 V/Âµs","800kHz","-","20nA","500ÂµV","600ÂµA","40mA","3 V ~ 30 V, Â±1.5 V ~ 15 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4c/37/c9/ed/ee/b0/44/6d/CD00063292.pdf/files/CD00063292.pdf/jcr:content/translations/en.CD00063292.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-8164-2-ND,TSV321RILT,STMicroelectronics,IC OPAMP GP 1.4MHZ RRO SOT23-5,111000,0,"0.19685","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","0.6 V/Âµs","1.4MHz","-","70nA","200ÂµV","500ÂµA","80mA","2.5 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4c/37/c9/ed/ee/b0/44/6d/CD00063292.pdf/files/CD00063292.pdf/jcr:content/translations/en.CD00063292.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-8164-1-ND,TSV321RILT,STMicroelectronics,IC OPAMP GP 1.4MHZ RRO SOT23-5,111510,0,"0.57000","0","1","Cut Tape (CT)","-","Active","General Purpose","1","Rail-to-Rail","0.6 V/Âµs","1.4MHz","-","70nA","200ÂµV","500ÂµA","80mA","2.5 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4c/37/c9/ed/ee/b0/44/6d/CD00063292.pdf/files/CD00063292.pdf/jcr:content/translations/en.CD00063292.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-8164-6-ND,TSV321RILT,STMicroelectronics,IC OPAMP GP 1.4MHZ RRO SOT23-5,111510,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","Rail-to-Rail","0.6 V/Âµs","1.4MHz","-","70nA","200ÂµV","500ÂµA","80mA","2.5 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/c9/04/f3/16/98/e7/41/7b/CD00000499.pdf/files/CD00000499.pdf/jcr:content/translations/en.CD00000499.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-8090-2-ND,TS27M4CDT,STMicroelectronics,IC OPAMP GP 1MHZ 14SO,20000,0,"0.21390","0","2500","Tape & Reel (TR)","-","Active","General Purpose","4","-","0.6 V/Âµs","1MHz","-","1pA","1.1mV","150ÂµA","45mA","3 V ~ 16 V, Â±1.5 V ~ 8 V","0Â°C ~ 70Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/c9/04/f3/16/98/e7/41/7b/CD00000499.pdf/files/CD00000499.pdf/jcr:content/translations/en.CD00000499.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-8090-1-ND,TS27M4CDT,STMicroelectronics,IC OPAMP GP 1MHZ 14SO,22417,0,"0.62000","0","1","Cut Tape (CT)","-","Active","General Purpose","4","-","0.6 V/Âµs","1MHz","-","1pA","1.1mV","150ÂµA","45mA","3 V ~ 16 V, Â±1.5 V ~ 8 V","0Â°C ~ 70Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/c9/04/f3/16/98/e7/41/7b/CD00000499.pdf/files/CD00000499.pdf/jcr:content/translations/en.CD00000499.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-8090-6-ND,TS27M4CDT,STMicroelectronics,IC OPAMP GP 1MHZ 14SO,22417,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","4","-","0.6 V/Âµs","1MHz","-","1pA","1.1mV","150ÂµA","45mA","3 V ~ 16 V, Â±1.5 V ~ 8 V","0Â°C ~ 70Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4c/37/c9/ed/ee/b0/44/6d/CD00063292.pdf/files/CD00063292.pdf/jcr:content/translations/en.CD00063292.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-5201-2-ND,TSV324IPT,STMicroelectronics,IC OPAMP GP 1.4MHZ RRO 14TSSOP,127500,0,"0.21895","0","2500","Tape & Reel (TR)","-","Active","General Purpose","4","Rail-to-Rail","0.6 V/Âµs","1.4MHz","-","70nA","200ÂµV","500ÂµA","80mA","2.5 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4c/37/c9/ed/ee/b0/44/6d/CD00063292.pdf/files/CD00063292.pdf/jcr:content/translations/en.CD00063292.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-5201-1-ND,TSV324IPT,STMicroelectronics,IC OPAMP GP 1.4MHZ RRO 14TSSOP,134328,0,"0.58000","0","1","Cut Tape (CT)","-","Active","General Purpose","4","Rail-to-Rail","0.6 V/Âµs","1.4MHz","-","70nA","200ÂµV","500ÂµA","80mA","2.5 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4c/37/c9/ed/ee/b0/44/6d/CD00063292.pdf/files/CD00063292.pdf/jcr:content/translations/en.CD00063292.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-5201-6-ND,TSV324IPT,STMicroelectronics,IC OPAMP GP 1.4MHZ RRO 14TSSOP,134328,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","4","Rail-to-Rail","0.6 V/Âµs","1.4MHz","-","70nA","200ÂµV","500ÂµA","80mA","2.5 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/61/46/87/01/98/ed/44/c5/CD00000464.pdf/files/CD00000464.pdf/jcr:content/translations/en.CD00000464.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-6990-2-ND,LM158DT,STMicroelectronics,IC OPAMP GP 1.1MHZ 8SO,22500,0,"0.22620","0","2500","Tape & Reel (TR)","-","Active","General Purpose","2","-","0.6 V/Âµs","1.1MHz","-","20nA","2mV","700ÂµA","60mA","3 V ~ 30 V, Â±1.5 V ~ 15 V","-55Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/61/46/87/01/98/ed/44/c5/CD00000464.pdf/files/CD00000464.pdf/jcr:content/translations/en.CD00000464.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-6990-1-ND,LM158DT,STMicroelectronics,IC OPAMP GP 1.1MHZ 8SO,23669,0,"0.60000","0","1","Cut Tape (CT)","-","Active","General Purpose","2","-","0.6 V/Âµs","1.1MHz","-","20nA","2mV","700ÂµA","60mA","3 V ~ 30 V, Â±1.5 V ~ 15 V","-55Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/61/46/87/01/98/ed/44/c5/CD00000464.pdf/files/CD00000464.pdf/jcr:content/translations/en.CD00000464.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-6990-6-ND,LM158DT,STMicroelectronics,IC OPAMP GP 1.1MHZ 8SO,23669,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","2","-","0.6 V/Âµs","1.1MHz","-","20nA","2mV","700ÂµA","60mA","3 V ~ 30 V, Â±1.5 V ~ 15 V","-55Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/68/e5/70/49/1a/0d/47/dd/CD00127596.pdf/files/CD00127596.pdf/jcr:content/translations/en.CD00127596.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-6000-2-ND,TSV911ILT,STMicroelectronics,IC OPAMP GP 8MHZ RRO SOT23-5,33000,0,"0.25520","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","4.5 V/Âµs","8MHz","-","1pA","100ÂµV","820ÂµA","35mA","2.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/68/e5/70/49/1a/0d/47/dd/CD00127596.pdf/files/CD00127596.pdf/jcr:content/translations/en.CD00127596.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-6000-1-ND,TSV911ILT,STMicroelectronics,IC OPAMP GP 8MHZ RRO SOT23-5,33112,0,"0.68000","0","1","Cut Tape (CT)","-","Active","General Purpose","1","Rail-to-Rail","4.5 V/Âµs","8MHz","-","1pA","100ÂµV","820ÂµA","35mA","2.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/68/e5/70/49/1a/0d/47/dd/CD00127596.pdf/files/CD00127596.pdf/jcr:content/translations/en.CD00127596.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-6000-6-ND,TSV911ILT,STMicroelectronics,IC OPAMP GP 8MHZ RRO SOT23-5,33112,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","Rail-to-Rail","4.5 V/Âµs","8MHz","-","1pA","100ÂµV","820ÂµA","35mA","2.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/c4/ab/0b/70/ec/4b/45/c5/CD00001973.pdf/files/CD00001973.pdf/jcr:content/translations/en.CD00001973.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-4077-2-ND,TS931ILT,STMicroelectronics,IC OPAMP GP 100KHZ RRO SOT23-5,12000,0,"0.26100","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","0.05 V/Âµs","100kHz","-","1pA","10mV","20ÂµA","5mA","2.7 V ~ 10 V","-40Â°C ~ 105Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
